client_id,tech_literacy,owner_assigned,asset_depth,founder_involved,repeat_query_rate,ttfv_days,cx_satisfaction
CLT_0869,0.8613319629425784,1,0.6118044664836046,0,0.08990427881504423,39,4.369595554236238
CLT_0870,0.42302142741805265,1,0.8943294781851857,0,0.008462589860593804,40,4.082174218050355
CLT_0871,0.35516200627324435,0,0.6286094676617016,1,0.27736148322901444,60,3.433893895184063
CLT_0872,0.5879111049527552,1,0.8931808117702661,0,0.11254580844727037,38,4.240116507149122
CLT_0873,0.444968677994676,1,0.6449493819280903,0,0.23182435893145942,47,3.2762729936705433
CLT_0874,0.0812864014087521,1,0.8215254034788461,0,0.17815459001014539,51,3.522771895351421
CLT_0875,0.2632287609349302,1,0.6721543514250453,1,0.1921535776776233,57,3.178925638417275
CLT_0876,0.6355396948120496,1,0.6821378592975518,0,0.07350558450184128,38,4.129192918993361
CLT_0877,0.5974737204385392,1,0.5252968541781079,0,0.25356143644864115,43,3.5970107991938325
CLT_0878,0.08538728635121734,0,0.3602081183983165,1,0.624129239197443,69,1.7087344676533212
CLT_0879,0.31907299315412196,1,0.5122191923331394,0,0.33019214939258307,51,3.2230331013707065
CLT_0880,0.32607707662675445,1,0.6005856836659974,0,0.24827898641264276,50,3.5419245871941873
CLT_0881,0.6059002440751733,1,0.866858386120809,0,0.0,35,4.543853473485808
CLT_0882,0.06679500444237263,1,0.5269320072938867,0,0.38792679309754224,56,2.985606806311076
CLT_0883,0.20888860918414853,1,0.3997113463366945,1,0.5704661460475388,73,1.8124126906162077
CLT_0884,0.6983862546516536,0,0.07584191140672994,1,0.21471600384446177,62,3.2959533993932943
CLT_0885,0.2834324159196231,1,0.9329571294081611,0,0.05751473887086137,43,4.181135814676835
CLT_0886,0.5934988425414259,0,0.31995764868201537,0,0.326810201591371,52,3.4429231541583554
CLT_0887,0.33145271267197096,0,0.27424728146821536,0,0.4224538778452526,53,2.8412188038641593
CLT_0888,0.203317305165721,1,0.8391773024088562,1,0.1373601838464849,54,3.757124018374632
CLT_0889,0.33517994750678626,1,0.8544554816980303,0,0.14365669117314775,38,3.733707663627958
CLT_0890,0.6399218990270616,0,0.23718298051241943,1,0.2752986698622874,60,2.9385920580691587
CLT_0891,0.7481137451390772,1,0.7756355102765222,0,0.1999344838235672,33,3.5828015282447976
CLT_0892,0.7243008211595567,1,0.8163660590646381,0,0.0,33,4.364199143507948
CLT_0893,0.4378671932943329,0,0.39218300665045636,1,0.3946102989291727,57,3.2712779843496547
CLT_0894,0.6034141679369408,1,0.4854260639928784,0,0.19543264569952445,47,3.5366857269894703
CLT_0895,0.3056043727120388,1,0.8810976879540012,0,0.12116125330100397,40,4.028433671770245
CLT_0896,0.3707367373305386,1,0.7015974282464117,0,0.20983913347558336,49,3.6644800321669666
CLT_0897,0.7916356523246342,0,0.21220660007837217,1,0.12749024802212874,57,3.434854734933915
CLT_0898,0.0475405256050041,0,0.28169018723547734,1,0.6956108063414321,73,1.6093639640697261
CLT_0899,0.185737826829383,1,0.3383529825817899,1,0.4458590657048944,65,2.690198849024028
CLT_0900,0.30794437789345686,1,0.4645293410356255,0,0.4007378550379605,55,2.9629872691159993
CLT_0901,0.08404727756191771,0,0.45513654407599746,1,0.5139770891101385,67,1.9269257932193744
CLT_0902,0.285937907936382,1,0.0024351088223274475,0,0.7442562815956995,64,1.8157738239924492
CLT_0903,0.5500021983501925,0,0.2776175679175198,0,0.377976422641915,50,2.9215473733211956
CLT_0904,0.4527202366688511,1,0.6938396469288794,0,0.18593635758062937,49,3.510567419776189
CLT_0905,0.7873507092312149,0,0.06276737120075465,1,0.20670632478943743,64,3.3827908053017963
CLT_0906,0.713096265569609,1,0.9657997357272585,1,0.0,42,4.594702496639653
CLT_0907,0.40300451813197025,0,0.18210606748984806,1,0.45266794417338346,68,2.4621216096390706
CLT_0908,0.3470762087411312,0,0.22326652077227233,1,0.5664844990639262,68,2.3950763324848987
CLT_0909,0.4270151213956378,0,0.22313751989737954,1,0.5169472241391826,66,2.046286114428537
CLT_0910,0.5544365058647232,0,0.18448572541644898,1,0.3514578678850399,64,2.900122953072401
CLT_0911,0.3532611320522686,1,0.1107263339908593,0,0.5774279814131443,63,2.1067279910885652
CLT_0912,0.5753859681258884,1,0.7939215025519024,0,0.04227310293430723,39,4.268844703986879
CLT_0913,0.44538377124122863,0,0.6727897319792622,1,0.24011396712418065,57,3.2658535968088733
CLT_0914,0.5312126084815201,1,0.5383612414822083,0,0.24968127061397394,53,3.084131957810077
CLT_0915,0.4616445256978184,1,0.7604814835560432,0,0.22600697634752873,40,3.465245991778143
CLT_0916,0.37163702302061685,1,0.8005285987799605,0,0.08142428963388601,38,3.784519505625547
CLT_0917,0.8653525768545528,1,0.8625223925619575,0,0.0,30,4.236454943395923
CLT_0918,0.6698925365231831,0,0.28046914299148146,0,0.2490948022266609,46,3.572273456715872
CLT_0919,0.2477508383765527,1,0.585123855895456,1,0.34441470846650024,62,2.8762670013776788
CLT_0920,0.7609408718265984,1,0.5972537971042082,0,0.08549677426203427,38,4.142185265308467
CLT_0921,0.4924809131048534,0,0.42356492238269156,0,0.2489037497239843,49,3.790383269174801
CLT_0922,0.7895392287872356,1,0.8427152258455071,0,0.07717265131475862,36,4.106932107777978
CLT_0923,0.6983364091799177,0,0.15631380668312822,1,0.29056617472857277,63,3.203067818295339
CLT_0924,0.4550254917676305,1,0.6209373250488204,0,0.1607657898425794,45,3.7670621156053983
CLT_0925,0.07401749473436986,0,0.5660493172580193,1,0.4696028804224247,61,3.120921312381325
CLT_0926,0.35369700895063827,1,0.8366943181424642,0,0.16405488609971106,43,3.187494265360962
CLT_0927,0.5249445844368393,1,0.9797637002469175,0,0.016328188651050936,35,4.2240327154342525
CLT_0928,0.5812470016471031,1,0.8071395169240536,0,0.08474079867064249,39,4.223306198101758
CLT_0929,0.345967119555607,0,0.2665784645671413,1,0.5073846879548974,64,2.253661590471231
CLT_0930,0.24699627838560173,1,0.725776254808558,1,0.16340634717138136,57,3.657734135579952
CLT_0931,0.7285468638035842,1,0.7594869019233649,0,0.06678960872742284,37,4.1635838323076575
CLT_0932,0.9446940010894809,1,0.4098557972280783,0,0.0,39,4.508661016810521
CLT_0933,0.5153761172047746,1,0.7041245001796006,1,0.18721111582208674,54,3.310452667257966
CLT_0934,0.2773929146618576,1,0.7835859225110469,0,0.07830768463834233,43,4.068603847475133
CLT_0935,0.35626608312250496,1,0.49807437202137217,0,0.39827754190132847,45,3.141324036348432
CLT_0936,0.06320779092206802,0,0.46485300092221915,0,0.4848155347491778,61,2.5533359080863476
CLT_0937,0.8140083940103814,1,0.7225418072156089,1,0.04102154577438727,41,4.2125464106709805
CLT_0938,0.2243995440399395,1,0.943841869832766,0,0.012169576059345856,42,4.488711413421507
CLT_0939,0.5460265672392293,0,0.050803615292050686,1,0.41650799743387706,66,2.3010052205154876
CLT_0940,0.35749772850084716,0,0.20328621673528882,1,0.5828169827396625,67,2.147077656412669
CLT_0941,0.5324975368479774,0,0.36532964113041577,1,0.1723195232343548,61,3.220931666474746
CLT_0942,0.5926489675252533,1,0.5815915898650661,1,0.23428736716899196,56,3.505206237497148
CLT_0943,0.7238735004639257,1,0.7861978565380385,0,0.0759376115225464,34,4.023474056003909
CLT_0944,0.3067651994551056,1,0.809716689570633,0,0.07155993035966365,43,3.563801431108271
CLT_0945,0.0412257105598301,1,0.43891718052689027,0,0.48418616190495595,63,2.650359059207436
CLT_0946,0.2445179368534467,1,0.6897877602033414,0,0.3181794342953031,47,3.1940383173581712
CLT_0947,0.796030593950324,0,0.32088392248247344,1,0.09124355897289901,58,3.829973745319429
CLT_0948,0.7665993484789231,0,0.25517573577962466,1,0.11617494300794434,59,3.9487332909171307
CLT_0949,0.5588048532125253,1,0.9258600166871042,0,0.08957592793879048,34,4.227595724727212
CLT_0950,0.5607151571129384,0,0.49793838450563455,1,0.23747570169636237,54,3.415837890941029
CLT_0951,0.6014311124541514,0,0.41495353505502836,0,0.1862850398689287,47,3.6383984816383066
CLT_0952,0.28065668958514844,1,0.7861478040219678,0,0.1646643953645542,43,3.547659332027404
CLT_0953,0.8141573842970868,1,0.6652318967731532,0,0.010926545775566184,36,4.322736542808733
CLT_0954,0.4511031026499845,1,0.9156006379991478,0,0.10136761786171881,38,4.455878162152999
CLT_0955,0.4291634652915072,1,0.7761267574759958,1,0.18086357422001323,49,3.565472735358681
CLT_0956,0.511319378400424,1,0.7937315889655702,0,0.12739968526175918,41,3.8877595005325336
CLT_0957,0.1264834044640314,1,0.8713119789209303,0,0.1304941751216008,43,4.131808912427998
CLT_0958,0.2725533804852436,1,0.5688114656955789,1,0.40172604789664235,60,2.4810866949979204
CLT_0959,0.6510939008824029,1,0.8369173510941317,0,0.05688484723292244,37,4.335783798409309
CLT_0960,0.18213347297424853,0,0.16444608812659098,1,0.6242778697756458,75,1.5552874344228818
CLT_0961,0.5623398855516561,1,0.6078131646916141,0,0.19411823086781732,43,3.7715184979115643
CLT_0962,0.3367947116854477,1,0.6027211399258374,1,0.3677797934136174,56,2.955577442277089
CLT_0963,0.43298897896424393,0,0.7096509925250915,1,0.11389311252577367,51,3.9208182677891514
CLT_0964,0.36768188418630143,1,0.8678587410604781,1,0.06548217353918925,50,3.7518937088555204
CLT_0965,0.41188032572431577,1,0.7794433488107528,0,0.15053600776182838,44,3.7034468636887867
CLT_0966,0.6376742204242495,0,0.4318436597048013,1,0.2031624464680763,56,3.5824828496086383
CLT_0967,0.37344615605065384,0,0.34612592817499344,1,0.3605721341419029,63,2.751684949697063
CLT_0968,0.5398881320729555,0,0.629758786382531,1,0.2264452691926331,58,3.497462782878174
CLT_0969,0.485666843230496,0,0.31495184193932463,1,0.4683450177753442,59,2.6465844573632684
CLT_0970,0.6005449077298348,0,0.26054954813813536,1,0.30518382142889183,62,2.95404213176146
CLT_0971,0.8462174702319686,1,0.4947085945385338,0,0.032501576115108344,42,4.127625507183585
CLT_0972,0.6471908544391816,0,0.4685427769017638,1,0.1100549425307402,54,3.764825913930299
CLT_0973,0.3135636933971109,1,0.7965929202538977,0,0.15252480361885282,49,3.668157447573322
CLT_0974,0.09476307105129633,0,0.2623779653687712,1,0.7229165725202807,71,1.7848787424398345
CLT_0975,0.3491197636914426,1,0.30359092368401597,0,0.47703729148474094,54,2.587501732406448
CLT_0976,0.5573698658933973,0,0.5069081575437019,1,0.21813711630736035,52,3.361317486776483
CLT_0977,0.1344369525085911,1,0.24112966201957264,0,0.6273865398037088,67,2.178507060239798
CLT_0978,0.4978264651598279,1,0.7807254048088763,0,0.05550571693186991,38,4.106968090113473
CLT_0979,0.558454249592377,1,0.9626419577309739,0,0.05823285112368092,31,4.187812688161321
CLT_0980,0.39810146766923155,0,0.28752283336097767,1,0.4745275419884911,66,1.9651196168437974
CLT_0981,0.6754400408510455,1,0.5451919244211478,1,0.07032600109595022,52,3.700097971783857
CLT_0982,0.21180230694993146,1,0.7813200570743964,0,0.25185497543931556,42,3.3728603707137204
CLT_0983,0.1715683674373587,1,0.842925670058567,0,0.15882890463176438,46,3.6405623192733008
CLT_0984,0.6440841144351774,0,0.33864311111775924,1,0.3053671550382083,57,2.9786000260037273
CLT_0985,0.49730310550462453,0,0.6732951860683594,1,0.09712710795586946,57,3.951536068564873
CLT_0986,0.6168058950776786,1,0.367960748002352,0,0.17390250767424031,47,3.5321818914472685
CLT_0987,0.46085803173145545,1,0.6855426306855107,0,0.16208869954039756,47,3.5795374006938734
CLT_0988,0.33757329406086944,1,0.788270752956617,0,0.16539432901468032,43,3.8092517641281187
CLT_0989,0.7145265410088373,1,0.8719538179792906,0,0.12637182763841212,30,3.8853710789266778
CLT_0990,0.6979766042345292,1,0.5071585181114024,0,0.18415360362483757,46,3.987645870719437
CLT_0991,0.6210216045157786,0,0.4779341034624142,1,0.1857176319662441,52,3.7260915402817623
CLT_0992,0.35615162059186056,1,0.7079663238824755,0,0.13670694871757502,47,3.569964938574024
CLT_0993,0.5543971381292492,0,0.2681703268425917,1,0.38760542539683485,66,2.9364538232103587
CLT_0994,0.4152465196023041,1,0.46809144384530443,1,0.26280010817723576,57,3.4893949115085947
CLT_0995,0.19358748677399584,1,0.8737580796837017,0,0.18322649197535917,42,3.517159272149741
CLT_0996,0.818017249800519,1,0.4900897741518456,0,0.07857563277436012,42,3.8247829343552633
CLT_0997,0.24445037368660383,0,0.2260728392034959,1,0.6642694807644789,71,1.6941227360905944
CLT_0998,0.8684855732733889,0,0.21609055806582433,1,0.13704196536451463,54,3.402032670242698
CLT_0999,0.4676133168120105,0,0.5347993002125334,1,0.2408168831044581,61,3.100195791161297
